ID,Mother,Father,rep,Geneticvalue,Phenotype
1,0,0,1,63.2288647,61.41923757
2,0,0,1,61.40658653,64.33687818
3,0,0,1,61.64386276,60.43060283
4,0,0,1,61.69608233,59.57357378
5,0,0,1,63.1128621,63.72417269
6,0,0,1,60.70823708,61.96099248
7,0,0,1,63.13852157,58.62669732
8,0,0,1,63.17561265,63.04858768
9,0,0,1,68.9315781,66.80091347
10,0,0,1,63.86936565,61.40562548
11,0,0,1,63.34597366,61.40795236
12,0,0,1,67.33573991,65.49629165
13,0,0,1,64.97935436,66.03592487
14,0,0,1,61.79211118,62.57916591
15,0,0,1,61.53863432,58.87639016
16,0,0,1,59.42521896,56.70507876
17,0,0,1,62.896689,66.01526287
18,0,0,1,59.71372948,55.60174046
19,0,0,1,62.7632393,62.85957416
20,0,0,1,62.84368433,61.436892
21,0,0,1,64.18232772,66.41053943
22,0,0,1,64.19261416,63.93185094
23,0,0,1,64.51966177,66.54909497
24,0,0,1,61.51440452,60.98245136
25,0,0,1,63.13116081,65.90857463
26,0,0,1,59.87668886,60.90584343
27,0,0,1,64.37629527,68.14324624
28,0,0,1,62.48681448,60.28258002
29,0,0,1,61.96614959,60.35129973
30,0,0,1,65.06021377,64.12642846
31,0,0,1,61.54888236,58.21871863
32,0,0,1,65.63451824,62.92889747
33,0,0,1,61.59093542,57.12549428
34,0,0,1,65.5114522,65.52849404
35,0,0,1,61.90441353,65.7261035
36,0,0,1,64.49239528,65.92598779
37,0,0,1,62.64443747,64.82261953
38,0,0,1,65.41431419,72.11309008
39,0,0,1,63.93154987,64.94913474
40,0,0,1,61.81376917,57.04176457
41,0,0,1,59.67443859,59.51942351
42,0,0,1,65.63092833,66.15697058
43,0,0,1,63.51407519,60.0928835
44,0,0,1,64.61659791,64.23334374
45,0,0,1,67.06934886,68.54207157
46,0,0,1,62.43443786,63.13198212
47,0,0,1,58.69007813,59.58266394
48,0,0,1,61.55513226,60.06788595
49,0,0,1,62.41833095,68.81570047
50,0,0,1,61.67813361,60.0505961
51,0,0,1,64.03551217,63.85305924
52,0,0,1,63.23982384,61.64634955
53,0,0,1,61.70383736,59.95593534
54,0,0,1,59.946399,55.1497895
55,0,0,1,66.0455477,60.90809948
56,0,0,1,60.25018319,59.47227808
57,0,0,1,64.40362597,61.9125965
58,0,0,1,67.40161626,68.90887489
59,0,0,1,62.00537296,61.58120981
60,0,0,1,64.81147752,67.25392133
61,0,0,1,64.14738453,61.06870456
62,0,0,1,65.73699152,65.6847969
63,0,0,1,64.19064905,65.31306622
64,0,0,1,62.04596037,62.32642953
65,0,0,1,65.57351981,60.86087104
66,0,0,1,63.64452289,63.77648145
67,0,0,1,60.70189477,61.19654416
68,0,0,1,65.11942265,64.377694
69,0,0,1,60.20480432,59.90082713
70,0,0,1,63.3352884,61.64604431
71,0,0,1,64.4546608,72.29516655
72,0,0,1,63.02406783,59.34048541
73,0,0,1,62.54762345,59.89833736
74,0,0,1,61.64678723,63.22219333
75,0,0,1,62.89942924,60.13410619
76,0,0,1,60.64598635,58.07337223
77,0,0,1,62.51957825,60.9393653
78,0,0,1,60.5697089,61.30647761
79,0,0,1,64.96351975,63.51159782
80,0,0,1,57.27969326,57.78349901
81,0,0,1,63.45482617,61.08997966
82,0,0,1,64.50814396,62.4391527
83,0,0,1,62.022644,58.94156014
84,0,0,1,65.50018971,65.8741329
85,0,0,1,60.97924546,61.39286502
86,0,0,1,59.77117286,60.79259904
87,0,0,1,67.93190509,68.59646553
88,0,0,1,60.43832637,62.99673673
89,0,0,1,59.20485284,58.4977888
90,0,0,1,63.0848608,66.13672081
91,0,0,1,67.37846721,63.71836881
92,0,0,1,62.69336104,61.95034819
93,0,0,1,65.04430793,64.08228549
94,0,0,1,58.58667459,61.07295803
95,0,0,1,58.23307425,57.25281342
96,0,0,1,60.27313637,57.51672921
97,0,0,1,63.66419515,62.68090483
98,0,0,1,65.74345451,65.70984624
99,0,0,1,65.49217138,66.93939162
100,0,0,1,64.18123619,64.59119031
101,0,0,1,64.85774554,68.4688566
102,0,0,1,63.20858364,64.92107553
103,0,0,1,59.48671885,57.8539926
104,0,0,1,62.67789943,62.49362909
105,0,0,1,65.09063139,63.36764138
106,0,0,1,60.20634198,58.44796074
107,0,0,1,63.49810782,59.88201902
108,0,0,1,63.01106539,64.75030163
109,0,0,1,62.53637893,64.93154319
110,0,0,1,63.98898791,65.05050209
111,0,0,1,66.69448885,67.64886689
112,0,0,1,64.08732303,65.54270136
113,0,0,1,64.7733911,65.61460906
114,0,0,1,60.07530141,62.52962135
115,0,0,1,63.32584923,64.73542494
116,0,0,1,66.46799589,68.98433293
117,0,0,1,60.12784084,58.95768701
118,0,0,1,62.60954725,64.00999384
119,0,0,1,57.46112218,59.80688721
120,0,0,1,59.78605034,62.61007706
121,0,0,1,63.65125832,65.68750469
122,0,0,1,63.72836515,61.99571768
123,0,0,1,60.87784883,56.76227918
124,0,0,1,65.90841098,70.08490211
125,0,0,1,64.85323816,66.33961864
126,0,0,1,63.46980296,66.68923765
127,0,0,1,66.21019063,63.21161117
128,0,0,1,62.52797043,61.41344219
129,0,0,1,55.79852749,54.88112065
130,0,0,1,66.20762164,64.77665875
131,0,0,1,63.11738995,62.9224369
132,0,0,1,64.11574373,70.23704256
133,0,0,1,63.33481988,60.62959528
134,0,0,1,62.01795221,61.28355029
135,0,0,1,65.87789601,67.54256084
136,0,0,1,61.17662206,62.27771848
137,0,0,1,60.38608265,59.63517241
138,0,0,1,59.40461584,61.44579956
139,0,0,1,66.02719986,69.06508958
140,0,0,1,62.36948698,62.68647363
141,0,0,1,59.41757216,62.59594094
142,0,0,1,60.96419498,66.22594968
143,0,0,1,63.3659976,64.95860723
144,0,0,1,65.73653877,65.76439195
145,0,0,1,67.57767151,67.86147187
146,0,0,1,62.97621169,63.85325433
147,0,0,1,59.99612787,61.37612858
148,0,0,1,67.34809559,61.00102463
149,0,0,1,65.67200867,64.83031834
150,0,0,1,65.91836818,69.01319176
151,0,0,1,60.74297714,60.21169163
152,0,0,1,65.18048108,66.40188239
153,0,0,1,63.94703374,66.40599327
154,0,0,1,63.45419338,59.74571743
155,0,0,1,63.49638683,64.02869487
156,0,0,1,59.15821711,64.33019337
157,0,0,1,66.47924141,68.19809719
158,0,0,1,61.24226775,59.17081007
159,0,0,1,62.04433968,59.49617884
160,0,0,1,60.63477219,61.34444673
161,0,0,1,63.19347023,62.65684161
162,0,0,1,56.69984413,57.7540162
163,0,0,1,64.64141167,63.63510242
164,0,0,1,67.13637804,67.21089043
165,0,0,1,65.39280622,63.23056025
166,0,0,1,62.48046333,60.85445735
167,0,0,1,63.68338408,66.2710731
168,0,0,1,62.82964203,66.9473886
169,0,0,1,61.05422032,62.15829387
170,0,0,1,64.13262059,62.510523
171,0,0,1,63.81393192,60.22789016
172,0,0,1,59.48290086,59.09800754
173,0,0,1,60.52212884,66.02662421
174,0,0,1,67.16487754,67.68197908
175,0,0,1,63.46156417,66.07250613
176,0,0,1,64.98861603,62.08866093
177,0,0,1,61.36714246,59.72391492
178,0,0,1,66.84278185,68.79741399
179,0,0,1,64.23423302,67.00648385
180,0,0,1,59.49298671,61.76551976
181,0,0,1,59.85468133,57.1401592
182,0,0,1,69.10367409,69.96924916
183,0,0,1,61.70914877,57.63718593
184,0,0,1,64.05564795,63.21534643
185,0,0,1,63.01449268,60.97613559
186,0,0,1,63.42699514,62.28213336
187,0,0,1,65.8433304,68.39126907
188,0,0,1,64.850725,61.22169987
189,0,0,1,66.19213267,68.55050211
190,0,0,1,62.90332603,64.5567428
191,0,0,1,65.23637255,65.84130561
192,0,0,1,61.54780921,57.00816978
193,0,0,1,57.49259884,58.07817339
194,0,0,1,62.61714546,64.37951325
195,0,0,1,64.07375697,59.60369833
196,0,0,1,60.7816725,62.64414574
197,0,0,1,63.86411651,64.76644714
198,0,0,1,60.17261709,56.74723032
199,0,0,1,63.67182171,63.67137506
200,0,0,1,66.7002604,67.16942854
201,0,0,1,64.47335756,65.92117267
202,0,0,1,61.97757259,59.94047306
203,0,0,1,64.74567418,68.18478735
204,0,0,1,56.28362449,61.51455279
205,0,0,1,58.90073311,64.00195717
206,0,0,1,58.60363622,57.49567364
207,0,0,1,65.93208635,69.51531674
208,0,0,1,64.92163995,64.00456181
209,0,0,1,65.646477,63.95564567
210,0,0,1,65.0744126,65.42066091
211,0,0,1,64.30371011,66.09862778
212,0,0,1,59.96758605,63.17311887
213,0,0,1,65.55399927,65.27766221
214,0,0,1,62.07002192,59.77776504
215,0,0,1,63.12146749,65.58012192
216,0,0,1,62.83949283,63.32691598
217,0,0,1,61.8694686,61.91814576
218,0,0,1,61.46174301,60.16711343
219,0,0,1,64.02431742,64.38259386
220,0,0,1,64.81373601,66.48290269
221,0,0,1,62.68144659,65.06785078
222,0,0,1,66.33924062,69.214462
223,0,0,1,66.06385219,69.06550544
224,0,0,1,66.30261811,63.69661434
225,0,0,1,59.84020798,55.91825782
226,0,0,1,62.60709605,66.23112173
227,0,0,1,60.61545004,66.6240818
228,0,0,1,64.93464541,66.88175497
229,0,0,1,63.28823918,68.8406523
230,0,0,1,65.08154739,66.4187496
231,0,0,1,62.81066824,63.89910063
232,0,0,1,70.11084701,71.33101612
233,0,0,1,62.08301019,60.54429107
234,0,0,1,64.38105173,68.19540779
235,0,0,1,61.78580645,57.36333061
236,0,0,1,61.92920985,65.03638315
237,0,0,1,65.76551282,65.68334838
238,0,0,1,61.17072125,58.39256784
239,0,0,1,62.4513799,65.3699849
240,0,0,1,65.26904732,67.37944589
241,0,0,1,64.9619705,64.82634238
242,0,0,1,61.64479757,64.27444955
243,0,0,1,62.83951414,60.6775898
244,0,0,1,66.99543852,66.89876232
245,0,0,1,64.57282384,67.81888248
246,0,0,1,60.94461953,59.17560417
247,0,0,1,64.17242723,64.68294864
248,0,0,1,65.3616283,64.40236158
249,0,0,1,63.64703156,65.8992015
250,0,0,1,62.65035635,65.74766188
251,0,0,1,63.92182781,62.8684436
252,0,0,1,57.8356474,59.75103849
253,0,0,1,59.91058352,60.22976052
254,0,0,1,68.87601961,66.68476992
255,0,0,1,63.72916326,63.22637571
256,0,0,1,61.35998141,60.52624677
257,0,0,1,62.37126778,65.47556165
258,0,0,1,60.38233975,59.71776663
259,0,0,1,66.9674479,66.43123343
260,0,0,1,61.13221574,64.54625653
261,0,0,1,62.05959656,64.43965863
262,0,0,1,65.58801266,66.77539606
263,0,0,1,62.18496627,64.7015219
264,0,0,1,62.87605232,61.31387354
265,0,0,1,59.54633079,59.12371449
266,0,0,1,63.16272063,63.29058174
267,0,0,1,63.44877306,61.63498333
268,0,0,1,62.81405488,64.17066991
269,0,0,1,63.76269676,64.82745213
270,0,0,1,59.45139768,59.68172192
271,0,0,1,62.02685524,61.83175072
272,0,0,1,60.42844162,57.88169111
273,0,0,1,66.9613776,69.99369495
274,0,0,1,63.03335702,59.4487419
275,0,0,1,58.51255338,60.09914513
276,0,0,1,66.60112733,65.36255427
277,0,0,1,62.93850277,60.37861236
278,0,0,1,63.71346207,61.48936328
279,0,0,1,62.84315717,63.61968306
280,0,0,1,65.71785726,62.6094891
281,0,0,1,62.89700688,61.30663444
282,0,0,1,60.51834224,56.5633379
283,0,0,1,57.00536562,57.20204884
284,0,0,1,63.31099695,62.76546328
285,0,0,1,62.38210753,58.28310696
286,0,0,1,65.2074754,62.7217959
287,0,0,1,59.5533663,60.12061395
288,0,0,1,63.15338147,63.11961558
289,0,0,1,69.61883072,68.57749854
290,0,0,1,60.91840886,58.68998371
291,0,0,1,65.41753624,62.40323531
292,0,0,1,62.89997438,65.08112604
293,0,0,1,63.84727318,65.01571521
294,0,0,1,63.78694365,65.64354102
295,0,0,1,62.95033451,64.83611124
296,0,0,1,61.60965409,62.10731041
297,0,0,1,60.51501177,57.05122635
298,0,0,1,65.9401848,67.81681828
299,0,0,1,60.34420247,64.90713209
300,0,0,1,62.19510748,67.91076408
301,0,0,1,59.53288727,58.60614524
302,0,0,1,62.96517301,65.23443781
303,0,0,1,61.97825647,60.04881732
304,0,0,1,62.34381292,61.98828381
305,0,0,1,64.08451057,61.1340129
306,0,0,1,59.37158702,59.44236148
307,0,0,1,61.55998076,60.33281239
308,0,0,1,61.74532771,57.87986371
309,0,0,1,63.48194746,64.20049774
310,0,0,1,64.78917005,62.26805593
311,0,0,1,61.654088,56.49210943
312,0,0,1,63.82309215,61.85381088
313,0,0,1,63.40425329,60.88661587
314,0,0,1,60.74734448,60.58916526
315,0,0,1,62.84539782,63.76826496
316,0,0,1,65.51737255,68.18711159
317,0,0,1,63.19755902,63.30576728
318,0,0,1,69.80386875,69.1064501
319,0,0,1,64.77412404,61.17392401
320,0,0,1,61.9882737,60.71013842
321,0,0,1,63.60305082,63.43139862
322,0,0,1,60.53878617,61.11215951
323,0,0,1,64.62801323,62.87625595
324,0,0,1,61.57901202,59.672237
325,0,0,1,59.18766999,59.28586075
326,0,0,1,63.26187398,66.83257125
327,0,0,1,61.07729984,54.76680351
328,0,0,1,61.69564812,65.75971523
329,0,0,1,65.56269648,64.26944029
330,0,0,1,62.4133399,64.75840973
331,0,0,1,64.82926973,61.78698567
332,0,0,1,60.09166298,58.85798082
333,0,0,1,63.84738029,63.68065972
334,0,0,1,63.66535202,68.14490209
335,0,0,1,70.0487967,67.48673578
336,0,0,1,63.16320472,63.94972485
337,0,0,1,62.59836227,60.51688103
338,0,0,1,61.40964571,60.95691412
339,0,0,1,64.52298284,65.63402553
340,0,0,1,62.76078376,64.32530254
341,0,0,1,61.71977194,62.05461333
342,0,0,1,61.69570226,58.21806843
343,0,0,1,59.41451013,61.66764011
344,0,0,1,62.76200016,55.4708744
345,0,0,1,63.12563201,58.30823273
346,0,0,1,63.07873346,61.90069241
347,0,0,1,63.69350996,62.29650494
348,0,0,1,62.99804284,62.48057055
349,0,0,1,63.35028574,66.05203541
350,0,0,1,62.19575285,61.8566136
351,0,0,1,62.99154815,68.55874429
352,0,0,1,63.01604908,64.01184385
353,0,0,1,62.48703374,59.25074492
354,0,0,1,66.65670393,65.42516646
355,0,0,1,65.19904198,59.90112872
356,0,0,1,66.41498361,70.5818078
357,0,0,1,60.65662932,61.57749622
358,0,0,1,63.6144184,67.08566338
359,0,0,1,64.86631058,71.56777192
360,0,0,1,60.36050103,62.99961254
361,0,0,1,62.35253757,61.68629021
362,0,0,1,65.42618633,69.0739992
363,0,0,1,67.45254621,73.22515763
364,0,0,1,58.39736607,56.72577621
365,0,0,1,59.59037386,54.42568115
366,0,0,1,62.11577407,60.17594738
367,0,0,1,64.89892417,63.90568968
368,0,0,1,64.29553453,67.64072303
369,0,0,1,61.33068451,64.35446147
370,0,0,1,62.57008294,63.69212158
371,0,0,1,65.20861116,68.69698162
372,0,0,1,59.92526523,56.70742754
373,0,0,1,67.77211097,61.7500528
374,0,0,1,63.2614982,60.99301328
375,0,0,1,61.27619604,61.84095986
376,0,0,1,62.85371479,64.68948779
377,0,0,1,60.15746277,58.57946918
378,0,0,1,65.25378549,65.1790414
379,0,0,1,64.28396548,67.9880885
380,0,0,1,61.93144849,63.29141615
381,0,0,1,61.1642741,66.10739863
382,0,0,1,59.83287155,60.03026803
383,0,0,1,63.66747486,61.75784101
384,0,0,1,63.1805554,61.45849636
385,0,0,1,63.14296138,60.82252713
386,0,0,1,59.15863964,56.45564805
387,0,0,1,67.26672683,66.66486137
388,0,0,1,55.84395338,58.82521435
389,0,0,1,57.8294359,57.13846748
390,0,0,1,62.24796865,67.53188699
391,0,0,1,65.30744638,65.94358351
392,0,0,1,61.22525383,61.32572298
393,0,0,1,66.04284956,64.80201653
394,0,0,1,61.19961274,61.57455026
395,0,0,1,64.24098233,63.85831598
396,0,0,1,62.44643169,61.95263899
397,0,0,1,66.39281072,68.98080086
398,0,0,1,61.60398743,63.25131005
399,0,0,1,60.10404577,58.90666025
