ID,Mother,Father,rep,Geneticvalue,Phenotype
400,0,0,1,61.22694976,59.54883944
1,0,0,2,63.2288647,55.00911229
2,0,0,2,61.40658653,57.72219134
3,0,0,2,61.64386276,64.7260559
4,0,0,2,61.69608233,63.5469648
5,0,0,2,63.1128621,57.43270451
6,0,0,2,60.70823708,68.6003079
7,0,0,2,63.13852157,72.6092998
8,0,0,2,63.17561265,55.59453913
9,0,0,2,68.9315781,68.9315781
10,0,0,2,63.86936565,68.34022125
11,0,0,2,63.34597366,55.11099708
12,0,0,2,67.33573991,59.92880852
13,0,0,2,64.97935436,55.88224475
14,0,0,2,61.79211118,66.11755896
15,0,0,2,61.53863432,70.76942947
16,0,0,2,59.42521896,57.64246239
17,0,0,2,62.896689,69.81532479
18,0,0,2,59.71372948,57.92231759
19,0,0,2,62.7632393,58.36981255
20,0,0,2,62.84368433,65.98586855
21,0,0,2,64.18232772,60.33138806
22,0,0,2,64.19261416,65.47646644
23,0,0,2,64.51966177,69.68123471
24,0,0,2,61.51440452,69.5112771
25,0,0,2,63.13116081,71.96952333
26,0,0,2,59.87668886,68.2594253
27,0,0,2,64.37629527,65.02005822
28,0,0,2,62.48681448,57.48786932
29,0,0,2,61.96614959,68.16276455
30,0,0,2,65.06021377,57.25298812
31,0,0,2,61.54888236,57.2404606
32,0,0,2,65.63451824,69.57258934
33,0,0,2,61.59093542,67.13411961
34,0,0,2,65.5114522,73.37282646
35,0,0,2,61.90441353,53.23779564
36,0,0,2,64.49239528,70.94163481
37,0,0,2,62.64443747,65.15021497
38,0,0,2,65.41431419,66.06845733
39,0,0,2,63.93154987,65.84949637
40,0,0,2,61.81376917,54.39611687
41,0,0,2,59.67443859,54.90048351
42,0,0,2,65.63092833,57.09890765
43,0,0,2,63.51407519,55.89238617
44,0,0,2,64.61659791,67.20126183
45,0,0,2,67.06934886,67.06934886
46,0,0,2,62.43443786,54.94230532
47,0,0,2,58.69007813,58.10317734
48,0,0,2,61.55513226,62.17068359
49,0,0,2,62.41833095,63.66669757
50,0,0,2,61.67813361,67.84594697
51,0,0,2,64.03551217,60.19338144
52,0,0,2,63.23982384,70.19620446
53,0,0,2,61.70383736,69.72533621
54,0,0,2,59.946399,61.14532698
55,0,0,2,66.0455477,71.32919151
56,0,0,2,60.25018319,59.04517952
57,0,0,2,64.40362597,67.62380727
58,0,0,2,67.40161626,68.74964859
59,0,0,2,62.00537296,60.7652655
60,0,0,2,64.81147752,56.38598544
61,0,0,2,64.14738453,60.29854146
62,0,0,2,65.73699152,56.53381271
63,0,0,2,64.19064905,65.47446203
64,0,0,2,62.04596037,54.60044513
65,0,0,2,65.57351981,74.09807738
66,0,0,2,63.64452289,63.64452289
67,0,0,2,60.70189477,68.59314109
68,0,0,2,65.11942265,70.98017069
69,0,0,2,60.20480432,65.6232367
70,0,0,2,63.3352884,53.83499514
71,0,0,2,64.4546608,72.8337667
72,0,0,2,63.02406783,57.35190172
73,0,0,2,62.54762345,53.79095617
74,0,0,2,61.64678723,63.49619085
75,0,0,2,62.89942924,61.64144065
76,0,0,2,60.64598635,58.82660676
77,0,0,2,62.51957825,60.6439909
78,0,0,2,60.5697089,67.83807397
79,0,0,2,64.96351975,56.51826218
80,0,0,2,57.27969326,52.12452087
81,0,0,2,63.45482617,71.06940531
82,0,0,2,64.50814396,58.70241101
83,0,0,2,62.022644,56.44060604
84,0,0,2,65.50018971,70.08520299
85,0,0,2,60.97924546,70.12613228
86,0,0,2,59.77117286,60.36888459
87,0,0,2,67.93190509,69.96986224
88,0,0,2,60.43832637,52.58134394
89,0,0,2,59.20485284,64.5332896
90,0,0,2,63.0848608,54.25298029
91,0,0,2,67.37846721,60.64062049
92,0,0,2,62.69336104,57.05095855
93,0,0,2,65.04430793,66.99563717
94,0,0,2,58.58667459,59.17254133
95,0,0,2,58.23307425,64.63871242
96,0,0,2,60.27313637,52.43762864
97,0,0,2,63.66419515,69.39397271
98,0,0,2,65.74345451,69.03062723
99,0,0,2,65.49217138,72.04138852
100,0,0,2,64.18123619,59.0467373
101,0,0,2,64.85774554,68.10063282
102,0,0,2,63.20858364,65.10484115
103,0,0,2,59.48671885,67.2199923
104,0,0,2,62.67789943,64.55823642
105,0,0,2,65.09063139,68.34516296
106,0,0,2,60.20634198,55.99189804
107,0,0,2,63.49810782,60.9581835
108,0,0,2,63.01106539,57.97018016
109,0,0,2,62.53637893,68.16465303
110,0,0,2,63.98898791,62.70920815
111,0,0,2,66.69448885,69.3622684
112,0,0,2,64.08732303,73.70042149
113,0,0,2,64.7733911,66.71659284
114,0,0,2,60.07530141,64.88132552
115,0,0,2,63.32584923,62.05933225
116,0,0,2,66.46799589,73.77947544
117,0,0,2,60.12784084,54.71633516
118,0,0,2,62.60954725,57.60078347
119,0,0,2,57.46112218,57.46112218
120,0,0,2,59.78605034,65.16679487
121,0,0,2,63.65125832,58.55915766
122,0,0,2,63.72836515,72.01305262
123,0,0,2,60.87784883,69.40074767
124,0,0,2,65.90841098,61.95390632
125,0,0,2,64.85323816,57.71938196
126,0,0,2,63.46980296,66.64329311
127,0,0,2,66.21019063,64.88598681
128,0,0,2,62.52797043,60.65213132
129,0,0,2,55.79852749,59.70442442
130,0,0,2,66.20762164,66.20762164
131,0,0,2,63.11738995,66.27325945
132,0,0,2,64.11574373,56.42185448
133,0,0,2,63.33481988,65.86821267
134,0,0,2,62.01795221,57.67669556
135,0,0,2,65.87789601,75.10080145
136,0,0,2,61.17662206,61.17662206
137,0,0,2,60.38608265,57.97063934
138,0,0,2,59.40461584,52.27606194
139,0,0,2,66.02719986,63.38611186
140,0,0,2,62.36948698,67.98274081
141,0,0,2,59.41757216,53.47581495
142,0,0,2,60.96419498,54.25813354
143,0,0,2,63.3659976,65.90063751
144,0,0,2,65.73653877,61.79234644
145,0,0,2,67.57767151,70.95655508
146,0,0,2,62.97621169,68.01430862
147,0,0,2,59.99612787,65.39577938
148,0,0,2,67.34809559,74.08290515
149,0,0,2,65.67200867,74.86608989
150,0,0,2,65.91836818,70.53265396
151,0,0,2,60.74297714,56.49096874
152,0,0,2,65.18048108,71.04672438
153,0,0,2,63.94703374,62.66809306
154,0,0,2,63.45419338,67.89598692
155,0,0,2,63.49638683,61.59149523
156,0,0,2,59.15821711,66.25720317
157,0,0,2,66.47924141,68.47361865
158,0,0,2,61.24226775,53.28077294
159,0,0,2,62.04433968,62.04433968
160,0,0,2,60.63477219,66.6982494
161,0,0,2,63.19347023,71.40862136
162,0,0,2,56.69984413,65.20482075
163,0,0,2,64.64141167,60.11651285
164,0,0,2,67.13637804,67.13637804
165,0,0,2,65.39280622,58.8535256
166,0,0,2,62.48046333,55.60761236
167,0,0,2,63.68338408,68.14122097
168,0,0,2,62.82964203,64.71453129
169,0,0,2,61.05422032,59.22259371
170,0,0,2,64.13262059,54.5127275
171,0,0,2,63.81393192,62.53765328
172,0,0,2,59.48290086,67.81050698
173,0,0,2,60.52212884,51.44380951
174,0,0,2,67.16487754,60.44838979
175,0,0,2,63.46156417,55.84617647
176,0,0,2,64.98861603,56.54009594
177,0,0,2,61.36714246,63.20815673
178,0,0,2,66.84278185,74.19548785
179,0,0,2,64.23423302,64.23423302
180,0,0,2,59.49298671,55.9234075
181,0,0,2,59.85468133,66.43869628
182,0,0,2,69.10367409,59.42915972
183,0,0,2,61.70914877,66.02878918
184,0,0,2,64.05564795,57.65008315
185,0,0,2,63.01449268,55.45275356
186,0,0,2,63.42699514,67.8668848
187,0,0,2,65.8433304,59.91743066
188,0,0,2,64.850725,65.49923225
189,0,0,2,66.19213267,71.48750328
190,0,0,2,62.90332603,59.75815973
191,0,0,2,65.23637255,67.84582746
192,0,0,2,61.54780921,53.54659401
193,0,0,2,57.49259884,59.79230279
194,0,0,2,62.61714546,56.35543092
195,0,0,2,64.07375697,69.8403951
196,0,0,2,60.7816725,57.13477215
197,0,0,2,63.86411651,66.41868118
198,0,0,2,60.17261709,61.37606943
199,0,0,2,63.67182171,66.21869458
200,0,0,2,66.7002604,70.03527342
201,0,0,2,64.47335756,72.21016046
202,0,0,2,61.97757259,63.83689977
203,0,0,2,64.74567418,60.86093372
204,0,0,2,56.28362449,54.59511576
205,0,0,2,58.90073311,54.18867446
206,0,0,2,58.60363622,51.57119987
207,0,0,2,65.93208635,73.84393671
208,0,0,2,64.92163995,72.06302034
209,0,0,2,65.646477,72.2111247
210,0,0,2,65.0744126,67.02664498
211,0,0,2,64.30371011,66.23282141
212,0,0,2,59.96758605,62.96596535
213,0,0,2,65.55399927,72.76493919
214,0,0,2,62.07002192,52.75951863
215,0,0,2,63.12146749,59.96539411
216,0,0,2,62.83949283,54.67035876
217,0,0,2,61.8694686,58.15730048
218,0,0,2,61.46174301,65.76406502
219,0,0,2,64.02431742,56.34139933
220,0,0,2,64.81373601,60.92491185
221,0,0,2,62.68144659,69.57640571
222,0,0,2,66.33924062,75.62673431
223,0,0,2,66.06385219,62.10002106
224,0,0,2,66.30261811,62.9874872
225,0,0,2,59.84020798,59.84020798
226,0,0,2,62.60709605,62.60709605
227,0,0,2,60.61545004,63.64622255
228,0,0,2,64.93464541,61.03856669
229,0,0,2,63.28823918,60.75670961
230,0,0,2,65.08154739,63.12910097
231,0,0,2,62.81066824,69.09173507
232,0,0,2,70.11084701,74.31749784
233,0,0,2,62.08301019,55.25387906
234,0,0,2,64.38105173,57.29913604
235,0,0,2,61.78580645,58.07865806
236,0,0,2,61.92920985,61.30991775
237,0,0,2,65.76551282,71.68440898
238,0,0,2,61.17072125,69.12291501
239,0,0,2,62.4513799,55.58172811
240,0,0,2,65.26904732,69.18519016
241,0,0,2,64.9619705,66.26120991
242,0,0,2,61.64479757,65.34348543
243,0,0,2,62.83951414,67.23828013
244,0,0,2,66.99543852,73.02502798
245,0,0,2,64.57282384,63.28136737
246,0,0,2,60.94461953,57.89738856
247,0,0,2,64.17242723,55.18828742
248,0,0,2,65.3616283,63.40077945
249,0,0,2,63.64703156,55.37291745
250,0,0,2,62.65035635,70.79490268
251,0,0,2,63.92182781,60.72573641
252,0,0,2,57.8356474,65.93263804
253,0,0,2,59.91058352,63.50521853
254,0,0,2,68.87601961,70.25354
255,0,0,2,63.72916326,62.45458
256,0,0,2,61.35998141,52.15598419
257,0,0,2,62.37126778,61.12384242
258,0,0,2,60.38233975,60.38233975
259,0,0,2,66.9674479,60.94037758
260,0,0,2,61.13221574,55.63031632
261,0,0,2,62.05959656,67.02436429
262,0,0,2,65.58801266,72.80269405
263,0,0,2,62.18496627,59.07571795
264,0,0,2,62.87605232,72.30746017
265,0,0,2,59.54633079,54.78262432
266,0,0,2,63.16272063,55.58319415
267,0,0,2,63.44877306,64.08326079
268,0,0,2,62.81405488,60.30149268
269,0,0,2,63.76269676,63.12506979
270,0,0,2,59.45139768,62.42396756
271,0,0,2,62.02685524,68.84980931
272,0,0,2,60.42844162,53.78131304
273,0,0,2,66.9613776,58.92601229
274,0,0,2,63.03335702,65.5546913
275,0,0,2,58.51255338,52.66129805
276,0,0,2,66.60112733,73.92725134
277,0,0,2,62.93850277,69.86173807
278,0,0,2,63.71346207,57.97925048
279,0,0,2,62.84315717,63.47158874
280,0,0,2,65.71785726,66.37503583
281,0,0,2,62.89700688,63.52597695
282,0,0,2,60.51834224,59.30797539
283,0,0,2,57.00536562,56.43531196
284,0,0,2,63.31099695,65.84343682
285,0,0,2,62.38210753,62.38210753
286,0,0,2,65.2074754,61.29502688
287,0,0,2,59.5533663,54.789097
288,0,0,2,63.15338147,71.36332106
289,0,0,2,69.61883072,64.74551257
290,0,0,2,60.91840886,51.78064753
291,0,0,2,65.41753624,64.10918552
292,0,0,2,62.89997438,71.7059708
293,0,0,2,63.84727318,65.12421864
294,0,0,2,63.78694365,72.07924632
295,0,0,2,62.95033451,62.32083116
296,0,0,2,61.60965409,63.45794371
297,0,0,2,60.51501177,66.56651295
298,0,0,2,65.9401848,66.59958664
299,0,0,2,60.34420247,67.58550677
300,0,0,2,62.19510748,70.28047145
301,0,0,2,59.53288727,57.74690065
302,0,0,2,62.96517301,65.48377993
303,0,0,2,61.97825647,60.73869134
304,0,0,2,62.34381292,57.97974601
305,0,0,2,64.08451057,71.13380674
306,0,0,2,59.37158702,54.02814419
307,0,0,2,61.55998076,61.55998076
308,0,0,2,61.74532771,71.00712686
309,0,0,2,63.48194746,71.73460063
310,0,0,2,64.78917005,55.71868625
311,0,0,2,61.654088,70.9022012
312,0,0,2,63.82309215,68.92893952
313,0,0,2,63.40425329,69.74467862
314,0,0,2,60.74734448,64.9996586
315,0,0,2,62.84539782,63.4738518
316,0,0,2,65.51737255,66.17254628
317,0,0,2,63.19755902,63.82953461
318,0,0,2,69.80386875,62.82348188
319,0,0,2,64.77412404,74.49024265
320,0,0,2,61.9882737,53.92979812
321,0,0,2,63.60305082,71.23541692
322,0,0,2,60.53878617,62.96033761
323,0,0,2,64.62801323,68.50569403
324,0,0,2,61.57901202,69.58428358
325,0,0,2,59.18766999,63.92268359
326,0,0,2,63.26187398,67.05758642
327,0,0,2,61.07729984,55.58034285
328,0,0,2,61.69564812,62.3126046
329,0,0,2,65.56269648,62.28456166
330,0,0,2,62.4133399,63.6616067
331,0,0,2,64.82926973,62.88439164
332,0,0,2,60.09166298,62.4953295
333,0,0,2,63.84738029,60.65501127
334,0,0,2,63.66535202,57.93547033
335,0,0,2,70.0487967,71.44977264
336,0,0,2,63.16320472,70.11115724
337,0,0,2,62.59836227,68.23221488
338,0,0,2,61.40964571,66.32241737
339,0,0,2,64.52298284,66.45867233
340,0,0,2,62.76078376,58.99513674
341,0,0,2,61.71977194,69.74334229
342,0,0,2,61.69570226,57.99396012
343,0,0,2,59.41451013,58.22621993
344,0,0,2,62.76200016,64.01724017
345,0,0,2,63.12563201,66.28191361
346,0,0,2,63.07873346,53.61692344
347,0,0,2,63.69350996,68.15205566
348,0,0,2,62.99804284,65.51796456
349,0,0,2,63.35028574,62.08328003
350,0,0,2,62.19575285,57.22009262
351,0,0,2,62.99154815,56.06247785
352,0,0,2,63.01604908,68.057333
353,0,0,2,62.48703374,60.61242273
354,0,0,2,66.65670393,65.32356985
355,0,0,2,65.19904198,63.89506114
356,0,0,2,66.41498361,72.39233213
357,0,0,2,60.65662932,65.50915966
358,0,0,2,63.6144184,67.43128351
359,0,0,2,64.86631058,57.08235331
360,0,0,2,60.36050103,62.77492107
361,0,0,2,62.35253757,65.47016445
362,0,0,2,65.42618633,58.88356769
363,0,0,2,67.45254621,60.70729159
364,0,0,2,58.39736607,59.56531339
365,0,0,2,59.59037386,54.82314395
366,0,0,2,62.11577407,70.1908247
367,0,0,2,64.89892417,72.68679507
368,0,0,2,64.29553453,64.29553453
369,0,0,2,61.33068451,67.46375296
370,0,0,2,62.57008294,57.56447631
371,0,0,2,65.20861116,69.77321394
372,0,0,2,59.92526523,65.31853911
373,0,0,2,67.77211097,60.99489988
374,0,0,2,63.2614982,72.11810795
375,0,0,2,61.27619604,70.46762544
376,0,0,2,62.85371479,71.02469771
377,0,0,2,60.15746277,55.94644038
378,0,0,2,65.25378549,60.03348265
379,0,0,2,64.28396548,61.0697672
380,0,0,2,61.93144849,58.21556158
381,0,0,2,61.1642741,68.50398699
382,0,0,2,59.83287155,58.63621412
383,0,0,2,63.66747486,63.03080011
384,0,0,2,63.1805554,65.07597206
385,0,0,2,63.14296138,59.98581331
386,0,0,2,59.15863964,65.0745036
387,0,0,2,67.26672683,63.23072322
388,0,0,2,55.84395338,53.61019525
389,0,0,2,57.8294359,53.20308103
390,0,0,2,62.24796865,53.53325304
391,0,0,2,65.30744638,55.51132942
392,0,0,2,61.22525383,69.79678936
393,0,0,2,66.04284956,61.41985009
394,0,0,2,61.19961274,54.46765534
395,0,0,2,64.24098233,70.02267074
396,0,0,2,62.44643169,70.56446781
397,0,0,2,66.39281072,59.08960154
398,0,0,2,61.60398743,60.98794756
399,0,0,2,60.10404577,67.31653127
400,0,0,2,61.22694976,63.06375825
